,0,1
6532,burin,4.54169051163849
6533,doven,4.5414371250534
6534,lingo,4.54137978420626
6535,erick,4.54125785630407
6536,odism,4.541231095075783
6537,brass,4.541165949199756
6538,dauds,4.5409802310837
6539,chard,4.54095950291452
6540,newsy,4.54067958433387
6541,refly,4.54058324038812
6542,leeks,4.54055226633529
6543,sused,4.54024129972157
6544,baldy,4.540236718802689
6545,takas,4.54023070585737
6546,azure,4.54008363562859
6547,perch,4.54001566205374
6548,bhuts,4.54000203865639
6549,axone,4.53995321492487
6550,linns,4.5398087023791
6551,calif,4.5396877906699
6552,etens,4.53968338825975
6553,hovea,4.5392659418587
6554,boult,4.53923951082305
6555,ducat,4.53919473663719
6556,pewit,4.53911067075081
6557,sazes,4.5390304022964
6558,crare,4.538843576499929
6559,lurve,4.53878567584798
6560,talar,4.5386527760193
6561,grume,4.538474065767
6562,yocks,4.53841695161835
6563,micks,4.53832832212625
6564,swank,4.53816717243088
6565,rybat,4.53805032805253
6566,pyned,4.5379614278417
6567,yoked,4.53791655995237
6568,boyla,4.53779976819464
6569,paper,4.53756903035776
6570,zoist,4.53754029576432
6571,piked,4.537513484959923
6572,kithe,4.53738586966633
6573,leone,4.53719847040863
6574,shewn,4.53711713040184
6575,vagus,4.53704636969049
6576,conga,4.53683452726634
6577,dross,4.536825227138387
6578,proud,4.53676485725338
6579,batik,4.53675481185891
6580,prunt,4.53653557865228
6581,huger,4.53652086343999
6582,suits,4.536341644095359
6583,keets,4.5363313657433
6584,russe,4.53601326366997
6585,visto,4.53599208459398
6586,neeps,4.53598486847174
6587,snick,4.53592431508159
6588,flogs,4.53561704795992
6589,nempt,4.53532170002641
6590,yetts,4.53516379284613
6591,muses,4.53514767069005
6592,saiga,4.535126156233161
6593,beach,4.53497550111305
6594,adred,4.534832442449
6595,trait,4.53462673103556
6596,hests,4.53458822296934
6597,tacet,4.5345017325614
6598,freak,4.53436314420024
6599,brers,4.53432618675511
6600,rebuy,4.53415352106266
6601,pibal,4.53392081620594
6602,cebid,4.53378960702047
6603,glows,4.53376909467465
6604,could,4.53375515649872
6605,scuba,4.533585172427
6606,lycra,4.5334297496711
6607,brume,4.53323042833976
6608,jupes,4.5332202377237
6609,whins,4.532978233733401
6610,demic,4.5329711867358
6611,whore,4.53248136669528
6612,milty,4.53244855897912
6613,surfy,4.53242982217849
6614,boree,4.532426935059004
6615,arame,4.53236536950478
6616,corer,4.53235145655532
6617,mbira,4.53223181666615
6618,treck,4.53221258955359
6619,pluot,4.53214274580687
6620,vulns,4.532128799463416
6621,bloke,4.532026208125004
6622,turbo,4.53182861440126
6623,hover,4.53173412899445
6624,batts,4.53164055140829
6625,icker,4.5315251381976
6626,neems,4.5315231165081
6627,class,4.53150986736098
6628,knobs,4.53148041532833
6629,hocks,4.53105283952447
6630,shiva,4.53105115259023
6631,gasts,4.53078961713201
6632,lived,4.53075958705086
6633,gourd,4.530742351026038
6634,gnome,4.53066048390978
6635,bowel,4.5305911104566
6636,direr,4.53021217759477
6637,sordo,4.530138804134141
6638,taths,4.5299888947772
6639,pipas,4.52968643095415
6640,yests,4.5296707253218
6641,kaiks,4.52955046207485
6642,debag,4.52926820897387
6643,chota,4.52910553308993
6644,smack,4.528736098755
6645,waver,4.52864797071423
6646,runic,4.52863542479715
6647,ponga,4.52861195537659
6648,shrug,4.52857153460279
6649,swang,4.52853452378711
6650,neigh,4.5285229655371
6651,blows,4.528446496131925
6652,rhyta,4.52836909730928
6653,yirth,4.52823785173245
6654,grind,4.52818618787502
6655,houfs,4.52784403844726
6656,snyes,4.52778166421628
6657,porer,4.52751431208501
6658,snots,4.527507076189233
6659,miked,4.52726458831423
6660,moors,4.52726208242185
6661,fitna,4.52706210774926
6662,merch,4.52702689540572
6663,copay,4.52680740871513
6664,fiord,4.52667599050535
6665,sangs,4.52654684567821
6666,ladle,4.52626821486493
6667,kikes,4.52624741382288
6668,dolos,4.52617830930036
6669,volks,4.526096402893
6670,torta,4.52596371634154
6671,wings,4.5258685853054
6672,speos,4.5258048746622
6673,vamps,4.52579878262827
6674,bourd,4.52562429536041
6675,retox,4.52546928891849
6676,anear,4.5254567908224
6677,pagod,4.52540422627885
6678,clout,4.52511085068197
6679,spicy,4.52496526828209
6680,delft,4.52488037654728
6681,cleik,4.52487347783358
6682,edict,4.52485124828259
6683,swopt,4.52483024882215
6684,scoup,4.52476585854016
6685,baize,4.5245861466971
6686,snits,4.52455746798008
6687,whaps,4.5245314799467
6688,winks,4.52435679749038
6689,katas,4.52433143730751
6690,basts,4.52387565586492
6691,uncle,4.52375952751919
6692,ogees,4.52372282678253
6693,dwine,4.52348129480433
6694,wembs,4.523401036494
6695,kanas,4.52340064768731
6696,nazir,4.52319805771032
6697,admin,4.52283503971144
6698,agars,4.52274668503208
6699,speel,4.52244539722527
6700,armer,4.5224201669872
6701,unget,4.522085540058
6702,stick,4.522010167719967
6703,looie,4.521774330209022
6704,sprug,4.521555489663
6705,kulan,4.52149537494072
6706,chola,4.52147984082536
6707,enoki,4.521472729645
6708,globe,4.521337058712
6709,stock,4.52130844962947
6710,twigs,4.52118235475753
6711,bousy,4.52113034802509
6712,boygs,4.52111457399422
6713,bowie,4.52092712929792
6714,hawks,4.52078723769968
6715,blend,4.5207501393774
6716,pheon,4.52061462273997
6717,lered,4.52045272177698
6718,oboes,4.52024406067738
6719,owned,4.520234337700375
6720,chant,4.52003748884627
6721,fraim,4.51996158309223
6722,torso,4.51996060406632
6723,alays,4.51994069316777
6724,ruche,4.51954492137821
6725,roupy,4.5189130000836
6726,hoked,4.51889397711143
6727,bulks,4.51882830511291
6728,swarf,4.51855937754226
6729,whams,4.51836566470581
6730,chide,4.51835636620705
6731,sabra,4.5181709337195
6732,antae,4.51801964279239
6733,dools,4.51792888533844
6734,tulip,4.51781387487032
6735,waked,4.51774938971121
6736,sheel,4.51756631726138
6737,cepes,4.51738147910378
6738,stunk,4.51735304800004
6739,spats,4.51695211621605
6740,swies,4.51643784121049
6741,faver,4.51628790146756
6742,drawl,4.51597729535129
6743,risus,4.51593661277991
6744,duroc,4.5159124722131
6745,hypos,4.51575065333485
6746,theic,4.51574527141107
6747,finks,4.515551072360115
6748,kinda,4.5155376053493
6749,viola,4.5152942013638
6750,iftar,4.5152753907974
6751,thugs,4.5150793802678
6752,rager,4.51504794285558
6753,kophs,4.51502739876097
6754,tapet,4.51501360604493
6755,bogey,4.51499789588904
6756,medic,4.514854708398
6757,fixes,4.51484810441072
6758,agree,4.51471791719754
6759,punce,4.51462337293906
6760,felty,4.51455184355153
6761,styes,4.5144873128589
6762,crepy,4.51446365055742
6763,jager,4.514349361961
6764,fecks,4.51430475336646
6765,trugo,4.51421754660195
6766,nonet,4.51419481597911
6767,amlas,4.51387966117542
6768,badly,4.51384219204277
6769,capul,4.51381913290561
6770,mould,4.513462718631437
6771,posse,4.51341527842081
6772,fogie,4.51340634024746
6773,musha,4.51333532676331
6774,fibre,4.51316257909692
6775,bocks,4.5130319593415
6776,adsum,4.51300157190713
6777,twyer,4.5129215320597
6778,vined,4.51291622609778
6779,typed,4.5124538317159
6780,shack,4.5124238692535
6781,chaws,4.51220962397195
6782,handy,4.51205470678474
6783,roral,4.512037938078492
6784,brisk,4.51185161399837
6785,hiree,4.51174820645041
6786,clerk,4.51168149099456
6787,feers,4.51162270623928
6788,elogy,4.51162222821159
6789,doing,4.51153542646916
6790,aiyee,4.51139905484895
6791,zaxes,4.51135452553438
6792,lindy,4.51116342820276
6793,picot,4.5110074266091
6794,warez,4.51095111246293
6795,gests,4.5107758721546
6796,being,4.51076498958575
6797,pervo,4.51075658230923
6798,kells,4.51061271147968
6799,nills,4.5104946970353
6800,eyers,4.51039312514689
6801,cloak,4.51035631333168
6802,donee,4.51033363316604
6803,axled,4.51030712317277
6804,chode,4.5102403039306
6805,drawn,4.510129677127
6806,gleba,4.51010261562537
6807,wroke,4.50967739691547
6808,crith,4.5095203442236
6809,lotte,4.50903314536152
6810,teths,4.50876653795871
6811,views,4.50867811583331
6812,ducal,4.50854999847445
6813,vaped,4.5081979304559
6814,stung,4.50805864527937
6815,sloot,4.50787101004264
6816,flute,4.507675582629
6817,becap,4.50757743090956
6818,faith,4.507393138064669
6819,burke,4.50731879631498
6820,saman,4.50721965022383
6821,sotol,4.50718267193248
6822,craft,4.50702152226895
6823,redub,4.50682407974554
6824,anele,4.5065571315992
6825,cowed,4.5065485738787
6826,ileum,4.5062297415031
6827,ledum,4.50611079427495
6828,scats,4.50600497849779
6829,parvo,4.50594014799228
6830,unapt,4.5058351124419
6831,emmas,4.505795434434987
6832,lythe,4.50572994960374
6833,buhls,4.50548446639449
6834,vison,4.50518502268647
6835,prove,4.50509791537751
6836,bests,4.50491878727364
6837,begin,4.50484663394392
6838,loral,4.50483994715797
6839,plume,4.50478984040181
6840,frust,4.5043282208262
6841,urare,4.50396185528289
6842,nemns,4.50380736664185
6843,ycled,4.503593392476882
6844,sorbs,4.50327315527554
6845,tonne,4.50326378125572
6846,viper,4.50323115581793
6847,wanty,4.50320083334254
6848,davit,4.5031885474536
6849,voice,4.5031545251707
6850,solon,4.50296680830484
6851,niner,4.50293233461959
6852,dumps,4.50277413299617
6853,yoghs,4.50265938669028
6854,grebo,4.50260879204684
6855,raird,4.5025564351876
6856,fykes,4.5022722913795
6857,gloam,4.50220437818663
6858,slays,4.50215814398865
6859,preif,4.5020277701121
6860,faked,4.501878984723262
6861,foyne,4.50165220346136
6862,glint,4.50138176539221
6863,tasks,4.5012062535918
6864,flews,4.50116918363419
6865,nixer,4.50114390410109
6866,fecit,4.50113067237114
6867,enate,4.50057400354232
6868,nertz,4.500478858055533
6869,users,4.50014602443502
6870,gonef,4.499792329663
6871,hunks,4.499390394215347
6872,jerid,4.49936599252941
6873,sekts,4.49924992478501
6874,slump,4.49910951382536
6875,movie,4.49900041491392
6876,chogs,4.49885966806733
6877,forty,4.4987769894848
6878,barky,4.4986991781367
6879,copsy,4.49843478566672
6880,swamy,4.49829263344768
6881,hotly,4.49824967659444
6882,laari,4.49815280164747
6883,wises,4.49811676491853
6884,aided,4.4979845842144
6885,sewer,4.49797010047522
6886,towsy,4.4977918380911
6887,wheat,4.49777759534047
6888,pendu,4.49757839855942
6889,spues,4.497564757688234
6890,flobs,4.49717131233148
6891,almud,4.49710194041069
6892,exuls,4.49681610647543
6893,fiend,4.49679425592969
6894,boabs,4.496720263548688
6895,drier,4.49668753355108
6896,about,4.496658724256084
6897,roops,4.49661014956457
6898,jaups,4.49656948004703
6899,tozed,4.49648818425168
6900,sikas,4.49641890207618
6901,dense,4.49637454051757
6902,flyer,4.49624083831895
6903,banns,4.49616740242181
6904,boked,4.49601666052772
6905,flary,4.49578009940031
6906,hazel,4.49560538929787
6907,snell,4.49559237882327
6908,ervil,4.4953640684503
6909,yedes,4.49527656673385
6910,premy,4.49516530279837
6911,shrub,4.49509142177014
6912,wolfs,4.494813785370789
6913,angry,4.494702546301863
6914,sayst,4.49445800118815
6915,sapan,4.49437994593189
6916,joist,4.49422444892551
6917,overt,4.49411485855752
6918,pikey,4.4938699700353
6919,silds,4.49385955344568
6920,fatly,4.4938048377662
6921,omega,4.49379247528092
6922,wadge,4.49378939302651
6923,rotch,4.49331037293571
6924,front,4.493226497355
6925,keens,4.493137619957142
6926,meane,4.49306034527269
6927,blude,4.4930079885093
6928,retro,4.49276355260789
6929,patte,4.49267836735599
6930,skody,4.49256137911321
6931,sylva,4.4924082019196
6932,stent,4.49238720424823
6933,wanly,4.492293335389403
6934,thief,4.492112956166
6935,culti,4.49204832652401
6936,tawny,4.49189682187822
6937,rooms,4.49188964828328
6938,gibed,4.49171217940617
6939,wrapt,4.4915609226383
6940,stell,4.49126856820073
6941,pluto,4.49106322902791
6942,burnt,4.49068959894958
6943,barfi,4.49055247490918
6944,meeds,4.490010710641
6945,frows,4.4898748594543
6946,zlote,4.48986598194739
6947,bruin,4.489772875344149
6948,chiro,4.48954917347001
6949,saxes,4.489413183759837
6950,rello,4.48937454324598
6951,gypos,4.4892371408964
6952,fakir,4.4890797849912
6953,gryde,4.48902473705103
6954,gawks,4.48900015600225
6955,video,4.48887637498145
6956,mowed,4.48863651177095
6957,ester,4.48863083933577
6958,bawks,4.48858640256421
6959,typal,4.48853560403999
6960,midge,4.48850026392243
6961,kakis,4.4884808951776
6962,awoke,4.48845038605547
6963,mowra,4.48843387556811
6964,renin,4.48804984611518
6965,dorky,4.48797925445074
6966,rappe,4.487937594031139
6967,dills,4.48779339401334
6968,orval,4.48763382669268
6969,uhlan,4.48738313284191
6970,ulpan,4.48726664183275
6971,glory,4.487153968755837
6972,topic,4.48711779780759
6973,deems,4.48701170540696
6974,hangi,4.48677460775034
6975,graze,4.48662119127618
6976,hogan,4.48657339514213
6977,mesel,4.4864675708007
6978,nasal,4.48624633991579
6979,inked,4.48620001251686
6980,ryked,4.48603479744295
6981,mirex,4.48595677375999
6982,deeps,4.48593095249289
6983,fract,4.48592549461048
6984,flirt,4.48589833372517
6985,fetes,4.4858740306349
6986,obeah,4.48573618330639
6987,azide,4.485559788514672
6988,bunde,4.48503044844536
6989,braze,4.48497536038592
6990,ovine,4.48490790144433
6991,kafir,4.48486593582722
6992,umbos,4.484748334909208
6993,wetly,4.48457375266264
6994,guilt,4.48454888151302
6995,chary,4.484450062195052
6996,elvan,4.4844354142716
6997,bouge,4.48442727280998
6998,quare,4.48429135942092
6999,vertu,4.4841764527337
7000,colls,4.48415097178542
7001,china,4.48411601110739
7002,oller,4.4837472461797
7003,bandy,4.48362688618328
7004,until,4.48361544887492
7005,rearm,4.48355792054943
7006,natch,4.48355283967936
7007,gandy,4.48319793978452
7008,debut,4.48318396016529
7009,cowps,4.48314943773577
7010,reefs,4.48314183785402
7011,shift,4.482643781045978
7012,stoit,4.48225054388368
7013,swith,4.48215039537918
7014,girth,4.48172334241038
7015,blaud,4.48148055539584
7016,fleam,4.48139306673054
7017,civet,4.48105071119294
7018,naira,4.48102438945452
7019,suede,4.48101281287834
7020,skeer,4.48101233683314
7021,dempt,4.48098052092713
7022,polls,4.4809708776931
7023,pudor,4.48094005762027
7024,amiss,4.48081773106953
7025,stoor,4.48071362904148
7026,kenaf,4.48038497377211
7027,mopsy,4.48022739973047
7028,debes,4.48016166712404
7029,yirrs,4.479995836229007
7030,mauve,4.4795803959765
7031,drear,4.47943571677556
7032,birth,4.47939791618384
7033,chute,4.47919809356789
7034,built,4.47915236419702
7035,smowt,4.47906786556225
7036,dunam,4.478795195903682
7037,seifs,4.47877605560995
7038,monic,4.47868836152021
7039,chiks,4.4785495007513
7040,cosec,4.478532699024996
7041,delph,4.47844934983663
7042,sheen,4.47834977840757
7043,rewth,4.47809754339478
7044,snowy,4.47787899639198
7045,herby,4.4778095060538
7046,vilde,4.477804085683577
7047,fyrds,4.477778543959785
7048,hokey,4.47749788084134
7049,fadge,4.47739712637542
7050,circs,4.47730093885586
7051,fowls,4.47726319394544
7052,coven,4.47721524535493
7053,cutin,4.47718906611499
7054,wince,4.4770858986879
7055,thrip,4.477080679941531
7056,indol,4.47695508933556
7057,troat,4.476925283764864
7058,chirt,4.47683616026674
7059,agony,4.476828152676791
7060,punto,4.47668160438916
7061,flash,4.47660442484925
7062,bedes,4.47644799164131
7063,fogle,4.4763993134753
7064,nacho,4.47638035818487
7065,kaing,4.47591692013238
7066,pound,4.47586462893698
7067,duads,4.47572996438154
7068,shris,4.47571434323792
7069,vital,4.475625835307968
7070,lurgi,4.47544362053204
7071,prese,4.475432014917819
7072,joled,4.4753794143793
7073,scrub,4.47536250796219
7074,twice,4.4748106617421
7075,plaps,4.47478288194424
7076,wisha,4.474615830553
7077,lauch,4.47363905719112
7078,mudir,4.47359250514629
7079,truss,4.473527248924213
7080,teuch,4.47337432197069
7081,reird,4.47285938481619
7082,sefer,4.47281408007476
7083,purty,4.47239257378228
7084,haulm,4.47218686626077
7085,zoned,4.4721740308774
7086,yiked,4.47210488941842
7087,casus,4.47193776933928
7088,crudo,4.47182846937148
7089,sunis,4.4717769980269
7090,ficus,4.47175601790245
7091,matte,4.471563380682157
7092,esile,4.47113891621989
7093,slags,4.47105209524292
7094,hiver,4.47096173095894
7095,ordos,4.470891005694
7096,acidy,4.4708381406467
7097,sicky,4.47036733319202
7098,poynt,4.4698226433055
7099,roded,4.46967583460915
7100,aight,4.46954065538249
7101,alley,4.46953077235685
7102,glaik,4.4693917940779
7103,tromp,4.46934789398295
7104,unket,4.46902386736639
7105,aldea,4.469018257137288
7106,apsis,4.46898249175013
7107,sakia,4.46895707686614
7108,didos,4.46839846873361
7109,darzi,4.4683917807528
7110,ataps,4.46824295701476
7111,girrs,4.46818677649431
7112,title,4.46813741603382
7113,sleek,4.468063007428
7114,dried,4.46795524236444
7115,roost,4.46792840059247
7116,caaed,4.46782868328364
7117,rusts,4.46775169400817
7118,ghost,4.46770546227384
7119,psoas,4.467561591331187
7120,molls,4.467545365801405
7121,swerf,4.4674799295231
7122,tetri,4.46744367794101
7123,minty,4.4673380683796
7124,caulk,4.46694980570259
7125,musty,4.46674219194341
7126,shoyu,4.46627881779813
7127,virge,4.46625487911895
7128,coxae,4.46620375013379
7129,galea,4.4661056696262
7130,oxter,4.46604325881177
7131,funds,4.46602699536284
7132,varas,4.4652380271527
7133,speck,4.46521292515968
7134,lurex,4.46520644282955
7135,pouty,4.46506621973103
7136,lapel,4.46505012834688
7137,grapy,4.46501956146348
7138,gowds,4.46501289839086
7139,skelf,4.46485414797706
7140,hicks,4.4646981263944
7141,kests,4.46437766820916
7142,eager,4.46434498663892
7143,hiked,4.463996383302192
7144,birrs,4.4638867548162
7145,mound,4.46382763706867
7146,ombus,4.46376720669772
7147,takhi,4.46374049555671
7148,sculp,4.46368525853831
7149,fusil,4.46302285659023
7150,slurs,4.463012234211733
7151,brank,4.4627384592132
7152,ratoo,4.46257156883805
7153,tymps,4.46256932231387
7154,crush,4.4625172395746
7155,chibs,4.46224819243695
7156,swive,4.46206149374188
7157,taint,4.46197293585185
7158,nagas,4.46189566550654
7159,chasm,4.46185633939637
7160,myope,4.4616940314633
7161,bungs,4.4616320680167
7162,combe,4.46162077062343
7163,rushy,4.46154665467097
7164,sneds,4.4613942541809
7165,cadee,4.46124054628275
7166,unica,4.46123185740899
7167,vinal,4.46121378514879
7168,mamie,4.46100214869739
7169,poach,4.46085131478498
7170,fakey,4.46056086169968
7171,veily,4.4603267000091
7172,puton,4.46026716442607
7173,coign,4.45992258312787
7174,decaf,4.459888321449
7175,rejon,4.45948950404196
7176,etyma,4.4593193719679
7177,diwan,4.45920965170558
7178,cross,4.458826144088436
7179,spets,4.45881480670892
7180,knees,4.4585893975809
7181,gunks,4.4585781295115
7182,cuish,4.45849991887551
7183,bunks,4.45802836454851
7184,shans,4.4579924135807
7185,waive,4.45761333523099
7186,briny,4.45757589947833
7187,irids,4.45751861459161
7188,spans,4.45744865974922
7189,secco,4.45734899519898
7190,hoors,4.457306189180826
7191,metif,4.45690630131428
7192,tupek,4.45688173330923
7193,lefty,4.45665418787335
7194,sutta,4.45665054729254
7195,priss,4.45615961026611
7196,bodge,4.4560765127911
7197,kefir,4.45600754921411
7198,shets,4.45600103519291
7199,situs,4.45592171010644
7200,paisa,4.45578683636599
7201,judas,4.45578368324945
7202,lawny,4.455764774525702
7203,curly,4.45550428801438
7204,devil,4.45520157613899
7205,raker,4.4550567618191
7206,proyn,4.454855404949598
7207,leuch,4.45453301686807
7208,panne,4.45446684681631
7209,drink,4.4544646161577
7210,amnic,4.45445755946458
7211,fraud,4.45445072717187
7212,linen,4.454260464367501
7213,barbe,4.45418230423509
7214,pross,4.454134494128437
7215,white,4.453846612403
7216,jaker,4.45363662855619
7217,ruing,4.4536164729155
7218,ameer,4.45359641079488
7219,cyber,4.45344142370489
7220,tunic,4.45300156336578
7221,hemes,4.452658515236854
7222,cotts,4.45240018636207
7223,wheal,4.45228014507123
7224,camas,4.45209633774328
7225,frugs,4.45207695564099
7226,stede,4.45203186582206
7227,giver,4.45198791557426
7228,polos,4.45197424131756
7229,bogan,4.45133445637244
7230,fease,4.45117339144591
7231,goban,4.4511718229119
7232,gript,4.4510938594793
7233,algas,4.450732300437989
7234,adbot,4.45046631191282
7235,wrath,4.45030667519857
7236,lapje,4.45023296700155
7237,chews,4.4501373408947
7238,omlah,4.44983322434677
7239,masus,4.44973726192088
7240,dread,4.4493838847395
7241,bogue,4.449303099994514
7242,nouns,4.44918742335465
7243,unbar,4.44915745400422
7244,haply,4.44910888186948
7245,layup,4.449099833479035
7246,hyper,4.44886647865968
7247,drack,4.44862398869901
7248,chefs,4.44806519028029
7249,lyric,4.447742864057043
7250,ephor,4.4475906041996
7251,devot,4.44752286458888
7252,gyves,4.4473514481941
7253,coots,4.44734765458852
7254,ratan,4.44723520164928
7255,downa,4.44717171627853
7256,eagre,4.44714994437346
7257,ledgy,4.4467547216438
7258,costs,4.446692578315885
7259,ensky,4.44655736179049
7260,ratal,4.44651634016466
7261,bedim,4.44640567687693
7262,scans,4.44633515541879
7263,nubia,4.44618844596118
7264,maaed,4.44601546051627
7265,cheap,4.44587924194863
7266,hyson,4.4457552840938
7267,bendy,4.44566745556271
7268,rubin,4.4455419046485
7269,gamut,4.44509316187517
7270,ditts,4.445067616761
7271,coyau,4.4450244216672
7272,pombe,4.44491952093216
7273,cools,4.44484933131585
7274,fleur,4.44471472555245
7275,rodeo,4.4446634523008
7276,kandy,4.44429806437599
7277,moose,4.4439056584309
7278,unlid,4.443673423009169
7279,zoril,4.44354961949295
7280,aguti,4.44354078798243
7281,flees,4.4433620219688
7282,bowne,4.443333817885716
7283,vault,4.44326430548477
7284,koros,4.44300516787534
7285,waspy,4.44300040628088
7286,pools,4.44292213155216
7287,sinus,4.44246104497316
7288,yowed,4.44244048795832
7289,treed,4.44241819609147
7290,potts,4.44220480662693
7291,jubes,4.4420505145278
7292,kogal,4.44195275388436
7293,muton,4.44183637964379
7294,ontic,4.44175679395322
7295,while,4.44175463324098
7296,bobas,4.44155424578374
7297,fauld,4.44139157075933
7298,temse,4.4413468566102
7299,depth,4.44121272791546
7300,twirl,4.44109498023063
7301,nurrs,4.44101367121292
7302,snaps,4.44082517981925
7303,touze,4.44076946550427
7304,poots,4.44070277550378
7305,amigo,4.440650454358
7306,dishy,4.44031430647046
7307,albas,4.44029509682392
7308,miaow,4.44005058164238
7309,heths,4.4398951645716
7310,balmy,4.43969916161488
7311,dhoti,4.4396862607705
7312,prahu,4.4395625382991
7313,sleys,4.43953584349808
7314,steds,4.43945873080687
7315,vapor,4.439319197240398
7316,steem,4.4392869863129
7317,exalt,4.43921380112079
7318,posts,4.43919487510183
7319,rozit,4.43903420382489
7320,cramp,4.438961032342195
7321,limba,4.43883705195413
7322,goors,4.438703829121819
7323,pilaw,4.4387035811069
7324,rioja,4.43857607060604
7325,nuked,4.43852068460201
7326,music,4.4383033520879
7327,scoug,4.43819491049971
7328,steep,4.4381739656884
7329,livor,4.43805127840098
7330,jurel,4.4378461094509
7331,moldy,4.43781361399046
7332,crawl,4.43777165735119
7333,yonic,4.43773200545907
7334,biked,4.4375569343673
7335,terce,4.43735226674005
7336,buses,4.43721126184381
7337,crier,4.4369892858199
7338,gager,4.43691156533026
7339,apsos,4.43685726098311
7340,mazed,4.43683057024562
7341,ovist,4.43682063176087
7342,teggs,4.4367782029149
7343,capas,4.43669977483334
7344,hoagy,4.43663742395941
7345,gnows,4.43603717261329
7346,mysid,4.43600873211515
7347,ugali,4.43549998646301
7348,thagi,4.43537784759652
7349,cowal,4.43527890182959
7350,whole,4.435242108653449
7351,smoky,4.43499816912753
7352,campo,4.43470541811029
7353,atmas,4.43464980314624
7354,loxed,4.43454569796079
7355,cense,4.4345383521303
7356,weels,4.43444714786648
7357,ambit,4.43420245531878
7358,dozen,4.43415975297512
7359,truer,4.4340862911898
7360,iller,4.43402198470963
7361,woken,4.43389551338469
7362,dekes,4.433854380351549
7363,pacas,4.43376226403947
7364,mools,4.43370538065372
7365,knawe,4.43333425566646
7366,prier,4.4331087911035
7367,chime,4.43286742348843
7368,boors,4.43269394647867
7369,farcy,4.43255637975249
7370,abase,4.4325295487139
7371,cooer,4.43247519219267
7372,moots,4.43237749267694
7373,staps,4.432298465993059
7374,fonda,4.43208402657157
7375,slabs,4.43187278050502
7376,hovel,4.431682390602273
7377,pisos,4.431650925382089
7378,amove,4.43164414994455
7379,glady,4.43157465179459
7380,grunt,4.43156538963588
7381,gojis,4.43108013994175
7382,motts,4.4309127007933
7383,gigas,4.430854609674276
7384,clank,4.43082028224428
7385,yamun,4.43079389708682
7386,viand,4.43078303491719
7387,voema,4.4307610266784
7388,tawas,4.43062316275462
7389,lurer,4.43033483790708
7390,weets,4.43032420046496
7391,glass,4.43030245316487
7392,scowl,4.42979026885315
7393,sinds,4.4297316391688
7394,elfin,4.42956893273854
7395,mesne,4.42951764288389
7396,month,4.42934124815487
7397,trist,4.42926626035436
7398,brunt,4.42908011469674
7399,murly,4.42907062385568
7400,plank,4.42890845967348
7401,cymar,4.42884370253721
7402,sabal,4.42873946903888
7403,risps,4.42787827812973
7404,rider,4.42745147119967
7405,fumer,4.42725045494198
7406,mosts,4.42718936916879
7407,clang,4.42705068858705
7408,exist,4.42702041660587
7409,bicep,4.42692106888076
7410,curny,4.42690393508372
7411,beset,4.4264961554427
7412,doled,4.4264609297778
7413,gursh,4.42644154215351
7414,numbs,4.426225181316663
7415,serve,4.4260868943532
7416,farer,4.426050316324193
7417,imbar,4.42600681703641
7418,clipt,4.42599957918075
7419,fisty,4.42592516838683
7420,derro,4.42587756276473
7421,spiky,4.42573913528214
7422,rownd,4.42571599004427
7423,syens,4.4256897351588
7424,guyle,4.42562283048841
7425,inorb,4.42533458553962
7426,squat,4.42528974583236
7427,flued,4.4250711035951
7428,vlogs,4.42503575610885
7429,dingo,4.424945725667174
7430,porgy,4.424617950187454
7431,aredd,4.42452316484289
7432,merel,4.424452118481247
7433,blady,4.42407804399888
7434,oshac,4.42407205561932
7435,doxie,4.42392693315434
7436,uncia,4.42377552742413
7437,misos,4.42370786515908
7438,deter,4.42361515523154
7439,macas,4.42341834896643
7440,richt,4.4231428381919
7441,pilis,4.42299928402097
7442,hiois,4.42280720854543
7443,dhows,4.42277623453382
7444,merle,4.42256962713722
7445,campi,4.42212821143337
7446,thurl,4.4220367038197
7447,gangs,4.42200207697223
7448,borer,4.4217860041666
7449,inane,4.42171423331646
7450,sakai,4.421531599547849
7451,dorad,4.42146027188597
7452,topee,4.42093826113148
7453,three,4.42045560140033
7454,skeet,4.4204447910344
7455,lupin,4.42019915450682
7456,expos,4.41987429907838
7457,feels,4.4196671788352
7458,demob,4.41964468392358
7459,elite,4.41945914985137
7460,flesh,4.41942268896702
7461,choil,4.4192494719372
7462,mense,4.41919466325187
7463,kokas,4.41850570540914
7464,shtup,4.41839626233782
7465,heeds,4.41833252496027
7466,radix,4.41830792825922
7467,sunna,4.417976288933501
7468,thraw,4.41793829672279
7469,withe,4.4177067032984
7470,durrs,4.41757749422967
7471,thorp,4.41750648405262
7472,frosh,4.41727559637493
7473,blurt,4.4170228795928
7474,zesty,4.41701066449455
7475,prize,4.4169932474887
7476,shtum,4.416976646150815
7477,pilaf,4.41696243859318
7478,toted,4.41674946775303
7479,taxol,4.41673346947451
7480,crocs,4.4166984061686
7481,miche,4.41664174720959
7482,smirs,4.416586245168045
7483,cills,4.4163635122352
7484,zupas,4.4161412050938
7485,culpa,4.4159106492641
7486,prawn,4.41550298118445
7487,conns,4.41549016787338
7488,pills,4.41543625746702
7489,trayf,4.41513099822687
7490,imped,4.41510855940003
7491,skers,4.41506197560641
7492,tsubo,4.414916742548995
7493,seres,4.41472562420582
7494,bidon,4.41455216474206
