rogue	2.2813194453668273
badly	2.079088768498977
smart	2.3480521822507234
pithy	2.026312201575157
gaudy	2.0218193151962427
chill	1.911194332637766
heron	2.3244530669561487
vodka	1.8438286670245585
finer	2.249427547097067
surer	2.140075547940959
radio	2.281076338731627
rouge	2.296524857104446
perch	2.2113448575492036
retch	2.283347724757408
wrote	2.3330288802095
clock	1.79891643812074
tilde	2.3587705131966787
store	2.4721882531883375
prove	2.1943156755814868
bring	2.0822823503095003
solve	2.253136017252391
cheat	2.3235234755273724
grime	2.2632670393052043
exult	2.021669639150976
usher	2.172194273793999
epoch	2.1109877282026703
triad	2.3823032886145175
break	2.1811210770297724
rhino	2.228147106002391
viral	2.191023101964776
conic	1.9399581771152323
masse	2.098947727690962
sonic	2.2402991472083755
vital	2.150756186028909
trace	2.55570123706088
using	2.001912433272478
peach	2.2505017118674093
champ	2.005227234373985
baton	2.228340687886483
brake	2.260330708282299
pluck	1.937969778209115
craze	2.2437232311466864
gripe	2.2789822770163517
weary	2.262941161886126
picky	1.8667193642913416
acute	2.339386881956733
ferry	1.9060699372254166
aside	2.3264678438202737
tapir	2.3608934081127497
troll	2.125919111764284
unify	1.9284016114453508
rebus	2.1566467574233426
boost	1.9490825170663248
truss	2.005514486457053
siege	2.0625678643717955
tiger	2.3451331932765753
banal	1.9573840871442307
slump	2.039015308032118
crank	2.2122503466544745
gorge	2.0653879072806203
query	1.9443971183697382
drink	2.101746490169696
favor	2.0551667507090037
abbey	1.8809819752763008
tangy	2.1675215447883938
panic	2.1814591455522763
solar	2.44411102989156
shire	2.4187413149807013
proxy	1.9166709431569706
point	2.2759833937569667
robot	1.9683956421910216
prick	2.0657629937221356
wince	2.1803685927189322
crimp	2.10511509217028
knoll	1.8180881198111163
sugar	2.2516123414904072
whack	1.8688520317213904
mount	2.1774161860714734
perky	2.0708843392838134
could	2.1608098355865533
wrung	1.9593495748655456
light	2.0917239597654302
those	2.3655355466441366
moist	2.279176333512611
shard	2.2624616646417826
pleat	2.3860465239535724
aloft	2.2416671220782844
skill	1.8666886591940115
elder	2.0592119222891454
frame	2.285784884573067
humor	2.0861295847100423
pause	2.3578519062221086
ulcer	2.2849366953613246
ultra	2.271414563714993
robin	2.201584214429162
cynic	1.7949889822603098
agora	1.9576198007413508
aroma	2.003228286688195
caulk	2.116450398340546
shake	2.249198889470932
pupal	1.8841754141055864
dodge	1.9225982627678446
swill	1.8775632382820682
tacit	2.0707706449984915
other	2.277192574308299
thorn	2.2830784794018792
trove	2.3068505704017865
bloke	2.1343882922691213
vivid	1.3915307705194788
spill	1.9525076895996987
chant	2.274893753948596
choke	2.109565829041757
rupee	2.0459544053850682
nasty	2.232593247502147
mourn	2.1848306994476197
ahead	1.9828652201180352
brine	2.352152230720763
cloth	2.2084338678841298
hoard	2.28197317387412
sweet	2.0023660558182623
month	2.1136133046581866
lapse	2.406812014448798
watch	2.0651519505631097
today	2.219705470823465
focus	1.9619959386710473
smelt	2.294595545552275
tease	2.28394964219251
cater	2.4901411945428618
movie	2.106830998679842
lynch	2.008802082775123
saute	2.473598426083989
allow	1.8699564190012496
renew	1.9696707177335726
their	2.375580645885891
slosh	1.9660739514166572
purge	2.2025996090705973
chest	2.250471474139039
depot	2.221317198427901
epoxy	1.849067806312432
nymph	1.799938630391071
found	2.0010944305448715
shall	2.0399755344049577
harry	1.9786883872801746
stove	2.211218092405677
lowly	1.7624285903909214
snout	2.275025615485085
trope	2.4116228492686935
fewer	1.8297887953940712
shawl	2.129554799423216
natal	2.063107908830425
fibre	2.172661243216702
comma	1.844646027800693
foray	2.1751530116312425
scare	2.4775188470727003
stair	2.441785926443956
black	2.031880929424048
squad	1.8996677639982231
royal	2.3007758819926067
chunk	1.9017211545515247
mince	2.242386063732901
slave	2.3293478184768257
shame	2.309149203791239
cheek	1.8073448060468134
ample	2.23780808479386
flair	2.2749973991827876
foyer	2.175118158525164
cargo	2.2492921061099764
oxide	1.9871777931449641
plant	2.3298071846402366
olive	2.1963340829792064
inert	2.3812982966294567
askew	2.0071488127750965
heist	2.3739929704915337
shown	2.0388225911286564
zesty	1.9756221887662238
hasty	2.1765806555337694
trash	2.3832167545935405
fella	1.9593313416640228
larva	1.901817642863357
forgo	1.7727353674468702
story	2.2778502421686344
hairy	2.2680252721528547
train	2.4593483905804803
homer	2.237688763598063
badge	2.154504575422253
midst	2.1378451029626904
canny	1.9555348546189097
fetus	2.1037726290507273
butch	1.9629144514871062
farce	2.354174790390305
slung	2.1054220714822716
tipsy	2.1391634557922345
metal	2.3380112778471998
yield	2.1789902826005503
delve	1.8682107483662969
being	2.1144016615133303
scour	2.2426937370920776
glass	1.9617874541382776
gamer	2.27665201335484
scrap	2.2319733632745606
money	2.1802440412310466
hinge	2.181412787693392
album	2.0163796048970446
vouch	1.923107724727874
asset	2.149572945148947
tiara	2.1600249783978667
crept	2.322299752001234
bayou	2.0143783636008
atoll	2.0917957211970073
manor	2.289963365031216
creak	2.2655127622493887
showy	1.9751037418119306
phase	2.3290227894237643
froth	2.151486946376263
depth	2.1102861468532166
gloom	1.793891363277451
flood	1.787349887295288
trait	2.2206158958967603
girth	2.1679834509372924
piety	2.207852337370836
payer	2.321141863419864
goose	2.036293393030403
float	2.253701940521069
donor	1.9894586358104143
atone	2.455862895714556
primo	2.1423867581129934
apron	2.268833502287684
blown	1.9797958424881332
cacao	1.7254052027732438
loser	2.419774250898975
input	2.0746388120511634
gloat	2.3089176877773183
awful	1.9005298825396386
brink	2.0528802186203445
smite	2.3368613841192016
beady	2.1488348157027812
rusty	2.173821630133507
retro	2.145205786518202
droll	2.0243615573474294
gawky	1.8009632165371188
hutch	1.788194916130283
pinto	2.1763675684629353
gaily	2.212156899679241
egret	2.040716785697406
lilac	1.9781365462310454
sever	1.9953106690164795
field	2.1374184878452023
fluff	1.4119266045436027
hydro	2.030686989298398
flack	1.9953401666307014
agape	1.9730633893062222
wench	2.0454505179019784
voice	2.1959543879251253
stead	2.3257822535669876
stalk	2.2122820333974715
berth	2.234078575600362
madam	1.5658620770840403
night	2.0421278347585816
bland	2.1662894030243596
liver	2.213381771568602
wedge	1.7625024126534286
augur	1.9221112273461076
roomy	1.8670112620124366
wacky	1.8488965166766365
flock	1.9262199164572
angry	2.1553526361903987
bobby	1.4345445235280845
trite	2.2519141816527424
aphid	2.0287648753144687
tryst	2.002861841558249
midge	2.0930609969773215
power	2.1762039898422936
elope	2.0513211834447107
cinch	1.8420043872530532
motto	1.615901859018722
stomp	2.069744917848302
upset	2.215269261694543
bluff	1.6061025244709854
cramp	2.1720780731338034
quart	2.09317119600057
coyly	1.879123194161325
youth	2.077498911396862
rhyme	2.130514651393814
buggy	1.5740233096256295
alien	2.467778105993808
smear	2.3624610504925294
unfit	2.024052276908224
patty	1.9254158988198498
cling	2.1187892606256713
glean	2.2989847640344485
label	2.0568069083535305
hunky	1.849452692543393
khaki	1.7281733210957895
poker	2.1711107465934174
gruel	2.281675440103187
twice	2.2301175535107336
twang	2.0563918632641593
shrug	2.0758954600643067
treat	2.25719176988141
unlit	2.207569074500059
waste	2.3173127105247446
merit	2.377740306044883
woven	2.002673046019905
octal	2.2427093895296655
needy	1.8803039268252253
clown	2.077172568413092
widow	1.6909350457592454
irony	2.247057181028961
ruder	2.0071993264121537
gauze	2.0254650788729363
chief	2.1019118563612733
onset	2.3511495363120742
prize	2.125783108443307
fungi	1.8623990575823488
charm	2.1686026450348033
gully	1.7549697041615158
inter	2.362593812910566
whoop	1.6493423006533894
taunt	2.066616896588747
leery	2.0722107232288502
class	2.0346087734826406
theme	1.9580055109804702
lofty	2.0587318708900897
tibia	1.9054049582178778
booze	1.7193280685843195
alpha	1.842220470640286
thyme	2.1118682824987838
eclat	2.351566292874684
doubt	2.0696615982194984
parer	2.1682754064637186
chute	2.233766643917949
stick	2.0774496284792234
trice	2.4873928308087803
alike	2.322785169332505
sooth	1.9864160310531274
recap	2.3089753479949437
saint	2.4472449857763046
liege	2.043154831426927
glory	2.1733459059101627
grate	2.4695070542392927
admit	2.132487905692369
brisk	2.06999979939812
soggy	1.8251592330396054
usurp	1.8078383665048372
scald	2.229789198398877
scorn	2.2706481102176737
leave	2.0368784801554396
twine	2.2581023828000597
sting	2.1440143552520063
bough	1.933492655701434
marsh	2.2459493728944713
sloth	2.2763564766209288
dandy	1.8773183680993097
vigor	2.026719789655956
howdy	1.8470916726404725
enjoy	1.8819604407056427
valid	2.0861876473861694
ionic	1.903144227439815
equal	2.004228766847255
unset	2.28785078016893
floor	1.9197243634877568
catch	1.9479243346740946
spade	2.3093085449814583
stein	2.360691412201188
exist	2.0983613865913058
quirk	1.8193187559348234
denim	2.1558041715303986
grove	2.164079152293326
spiel	2.341792901722241
mummy	1.3831985449450475
fault	2.2019246411396076
foggy	1.6313024559134794
flout	2.1339114295243453
carry	2.0388781991192513
sneak	2.222994604141735
libel	1.9880709382526727
waltz	1.9108347946075759
aptly	2.1724221776066233
piney	2.200473434123257
inept	2.2210690413874223
aloud	2.213502586617808
photo	1.8440798028905883
dream	2.281211674348408
stale	2.514456562422753
vomit	2.0284970173692933
ombre	2.1549741838072074
fanny	1.8270021564561472
unite	2.313792638487404
snarl	2.390272194229555
baker	2.191877325997612
there	2.1351152500867245
glyph	1.8936117957206031
pooch	1.808571678801995
hippy	1.699017877318853
spell	2.0048421774846967
folly	1.7874946715748758
louse	2.3864589901444107
gulch	1.9819638270123592
vault	2.160381434833683
godly	2.043270266898909
threw	2.188283559459643
fleet	2.022258088065137
grave	2.2411790162326053
inane	2.1463920377322565
shock	1.9954079085777392
crave	2.323050505046303
spite	2.36249515971717
valve	1.9700890860199933
skimp	1.8932522288572582
claim	2.2296746965582823
rainy	2.3318428708270487
musty	2.0200821349601132
pique	1.9473365374449874
daddy	1.572997222022672
quasi	1.9386748240879066
arise	2.5466087117230014
aging	1.8614102603352303
valet	2.3075164269076356
opium	1.9717211078395465
avert	2.2940561237698325
stuck	2.0040310350229884
recut	2.3208334661615435
mulch	1.9878030515889988
genre	2.0755855188744667
plume	2.161589831329617
rifle	2.2895793199296373
count	2.255904411981485
incur	2.1379508752038237
total	2.11097777664943
wrest	2.2984713355503077
mocha	2.0253392913796344
deter	2.11292346478919
study	2.0499460286807656
lover	2.2246818635418473
safer	2.3639086040333157
rivet	2.2674735412555833
funny	1.6752439715048801
smoke	2.1262726390028392
mound	2.052803694786718
undue	1.8929083783041243
sedan	2.3616602461466574
pagan	1.872465068299357
swine	2.2563488308626454
guile	2.2768011724168757
gusty	2.017435308477462
equip	1.8480963020852224
tough	2.0858496520438177
canoe	2.426689738788512
chaos	2.181135211915953
covet	2.19791126259826
human	2.0476307304958326
udder	1.9228468914157382
lunch	2.0718471696016993
blast	2.306100264819031
stray	2.321349158245507
manga	1.7999354172077688
melee	1.7791724470438657
lefty	2.112146325886561
quick	1.71078316646195
paste	2.4039074032974352
given	2.0528904911431147
octet	2.027152284099465
risen	2.395557957735597
groan	2.299035621873216
leaky	2.1905751405760587
grind	2.1512276925035656
carve	2.3128116320710257
loose	2.158387594126404
sadly	2.2295870716629342
spilt	2.2672967359401963
apple	2.066967316252629
slack	2.1848390472760233
honey	2.2016260980576994
final	2.165904015668483
sheen	2.055150465282058
eerie	1.9253587274034258
minty	2.0880236096696057
slick	2.122443594528853
derby	2.1057792592082936
wharf	1.9806578505011563
spelt	2.3174259422343786
coach	1.96955548945981
erupt	2.2857775386192962
singe	2.2988480239929014
price	2.37597457235864
spawn	2.0747553203094955
fairy	2.19840935199217
jiffy	1.396595317663993
filmy	1.9279285753301434
stack	2.143786263647999
chose	2.2932718118494893
sleep	2.0754687948205874
ardor	2.060322242621094
nanny	1.6728505311129511
niece	2.0751325756913803
woozy	1.4709916739656885
handy	2.0800949264085262
grace	2.4078703466453413
ditto	1.920617106747085
stank	2.1880179637879102
cream	2.3264265622571147
usual	1.922918999702343
diode	2.0432820039257
valor	2.2110571363923
angle	2.3216212779318592
ninja	1.6563028385040428
muddy	1.6207554231360495
chase	2.362759499267534
reply	2.2135151298811278
prone	2.3922047373731843
spoil	2.2340806533909428
heart	2.4823894901982304
shade	2.332858802658496
diner	2.3379835013039765
arson	2.3771392336677684
onion	1.6787581553084643
sleet	2.217356945185944
dowel	2.152230368387024
couch	1.8328369079888687
palsy	2.207437223447574
bowel	2.1031159633832557
smile	2.334934410207752
evoke	1.7225228154801349
creek	1.9719667404375198
lance	2.442604602825085
eagle	2.109967759338285
idiot	1.9139990884863318
siren	2.4567487313565484
built	2.181610905799711
embed	1.7303442023066244
award	1.8918911004023116
dross	1.9683435221365315
annul	1.9607357174373947
goody	1.7386158728547811
frown	2.0043797986612835
patio	2.2484643861947786
laden	2.367372775664709
humid	1.9420642576348188
elite	2.1820860400323108
lymph	1.8480613462148194
edify	1.9660304545466452
might	1.9829820170177954
reset	2.202445428150215
visit	1.831282379232681
gusto	2.0916749101168555
purse	2.328922905582628
vapor	2.114746754383816
crock	1.8541008291734482
write	2.3426302531482714
sunny	1.8725694690123558
loath	2.3279910988396275
chaff	1.7366586313741876
slide	2.383179562373866
queer	1.8031606295089522
venom	2.014446143038229
stamp	2.1374060131218022
sorry	2.0366621067022406
still	2.044939153499718
acorn	2.320129001123209
aping	2.0901804764081406
pushy	1.9280841010162528
tamer	2.4187390379358846
hater	2.4325458207239676
mania	1.9311010373448527
awoke	2.097080651033283
brawn	2.105266856456177
swift	2.0073806162179313
exile	1.850056632915215
birch	2.088775893515389
lucky	1.8851617448214208
freer	1.7525746054637208
risky	2.050246304549791
ghost	2.145336403858704
plier	2.380838587185246
lunar	2.30595300441993
winch	1.959475190606127
snare	2.525807339644701
nurse	2.369605451221817
house	2.2973207102997413
borax	1.9998124486777806
nicer	2.321898809456055
lurch	2.1377799255797956
exalt	2.1735809438203653
about	2.158232951262992
savvy	1.7811567966031883
toxin	2.0317453011014095
tunic	2.1559842935987246
pried	2.312565162564433
inlay	2.186794800361259
chump	1.8614764902236458
lanky	2.085386197870186
cress	2.0658440761086294
eater	2.2394390492901
elude	1.992692656146704
cycle	1.950966492733864
kitty	1.751725303054178
boule	2.2649257020016322
moron	1.9401233820552646
tenet	1.8922271353957625
place	2.396617610018807
lobby	1.7651352354735799
plush	2.0899779838419277
vigil	1.6924932477078016
index	1.9246357478415783
blink	1.9991187260922205
clung	2.041313424340925
qualm	1.881841042026863
croup	2.1761741573850473
clink	2.0834592835722106
juicy	1.8141232853265072
stage	2.376436313970449
decay	2.1886737749902254
nerve	1.9506107440410791
flier	2.2923171919371126
shaft	2.1680708129590296
crook	1.8740205935030236
clean	2.377989675276308
china	2.1744996785048025
ridge	2.2502994928073528
vowel	2.020220150599432
gnome	2.152909806284424
snuck	1.9876278530109528
icing	1.7438165126262952
spiny	2.1239677066295495
rigor	1.9583521831326802
snail	2.3750076734452077
flown	1.9443973095531677
rabid	2.197017756482586
prose	2.393121842090571
thank	2.126802130845808
poppy	1.5004358036758414
budge	2.0068027068041805
fiber	2.135917622825772
moldy	2.0230687081767234
dowdy	1.6420405937921099
kneel	1.9165163870381265
track	2.24627612824124
caddy	1.8452338932426526
quell	1.7255682099645975
dumpy	1.8205869446683962
paler	2.4224251092467974
swore	2.3045237617793557
rebar	2.085027303763732
scuba	2.0156053529409275
splat	2.2916369269572296
flyer	2.155342037443148
horny	2.1841265998589883
mason	2.2114932756508714
doing	2.0977164949401232
ozone	1.8026238110185198
amply	2.024850964520177
molar	2.310527794567211
ovary	2.094220252390211
beset	2.0342564136191474
queue	1.4601014956749836
cliff	1.7793538124105326
magic	2.042534774437835
truce	2.4109876666237993
sport	2.3035004340619785
fritz	1.9347665193738697
edict	2.2215308141068006
twirl	2.190223471266706
verse	2.0157862856796407
llama	1.6665385069983254
eaten	2.1830623730199448
range	2.391690773671476
whisk	1.8740131679856202
hovel	2.11845085063312
rehab	2.2076740074196444
macaw	1.7197001458521644
sigma	2.081058340409156
spout	2.190434523450366
verve	1.6726717472114796
sushi	1.7917377533285002
dying	1.9597561554423353
fetid	2.144525786334548
brain	2.2976632005303923
buddy	1.6056615038054285
thump	1.9310130925115336
scion	2.226075433833618
candy	2.134224770558845
chord	2.1516528284249268
basin	2.2035263787489328
march	2.185413033028899
crowd	2.0731948215100187
arbor	2.0117351854085634
gayly	1.8599111479676667
musky	1.8279297781531154
stain	2.3621868990971127
dally	1.9301082817486879
bless	1.9335548800717637
bravo	2.0818469005677653
stung	2.06537264781522
title	2.1857784709877186
ruler	2.0903442601040263
kiosk	1.8295145292893182
blond	2.101857890305408
ennui	1.8837731138647802
layer	2.3883024203859073
fluid	2.0086821470470224
tatty	1.7309288215985588
score	2.407752088558684
cutie	2.3323277073727304
zebra	2.0126624995630262
barge	2.3044768941161045
matey	2.264951877795663
bluer	2.2586011439509375
aider	2.4023004113100277
shook	1.7794520925645034
river	1.9460738204027694
privy	2.0055685553927862
betel	2.031616942655297
frisk	2.0355552994719748
bongo	1.7297605046378055
begun	2.0329655299773965
azure	2.1542107479635972
weave	1.859607400546042
genie	2.03252685868041
sound	2.1855087369339903
glove	2.1193248677328342
braid	2.235100792513912
scope	2.2527154669541574
wryly	1.7615942207476756
rover	1.956848115912946
assay	1.6467404210837824
ocean	2.271105354477457
bloom	1.7724485713680609
irate	2.548264318353201
later	2.508150850887109
woken	2.0145312412169045
silky	2.0635411283421163
wreck	2.022934336512106
dwelt	2.1380502212508996
slate	2.556507759902329
smack	2.0299397226927716
solid	2.268639371806121
amaze	1.7985673807615699
hazel	2.094646277892432
wrist	2.24880026797345
jolly	1.646895309099893
globe	2.1822888961159044
flint	2.173908653225217
rouse	2.4243872951848884
civil	1.7814861458204179
vista	2.088819242604889
relax	2.1763222326992424
cover	2.2009698536836266
alive	2.288985987599643
beech	1.8487035569270365
jetty	1.699422873755253
bliss	1.8820520009338513
vocal	2.093483189581954
often	2.158322775571894
dolly	1.875540717471987
eight	2.138642495791057
joker	1.9479257986372023
since	2.385906280854156
event	1.8696676294740049
ensue	2.001960045453679
shunt	2.191564792041084
diver	2.1470365974335115
poser	2.3472205327974036
worst	2.2446845755773723
sweep	1.855901012598738
alley	2.0959147639677487
creed	2.072172222814564
anime	2.324310608238302
leafy	2.204566909042392
bosom	1.7359567026020508
dunce	2.2116561685254115
stare	2.5405810515684095
pudgy	1.8356670130056683
waive	2.123420879667838
choir	2.2548436464785695
stood	1.931883934980127
spoke	2.1471848290706586
outgo	1.786164528682719
delay	2.2686302472552735
bilge	2.1817107863465717
ideal	2.258400264361899
clasp	2.250510446014129
seize	1.9162408860423024
hotly	2.1562605634807537
laugh	2.1164439495101055
sieve	1.9705064544505448
block	1.9651112122091432
meant	2.3953330771867987
grape	2.3469628504756868
noose	2.1106678056505856
hardy	2.1502629901123536
shied	2.2672222683456535
drawl	2.1718817575984537
daisy	2.2350086367946327
putty	1.778458590180597
strut	2.0205924180042163
burnt	2.183265591598448
tulip	2.1655758313703166
crick	1.8540131631963497
idyll	1.7629712122389922
vixen	1.8722585999052441
furor	1.8696045066340203
geeky	1.720142390555894
cough	2.016295270973781
naive	2.2547969940264694
shoal	2.301716937512604
stork	2.180493622380648
bathe	2.281376093353337
aunty	2.191973478744224
check	1.7204921348452868
prime	2.291674537540293
brass	1.9867846475695325
outer	2.355057820324034
furry	1.7641001044585916
razor	1.8530181857862669
elect	2.0795773863904343
evict	2.1155568286697592
imply	1.9341961792430382
demur	2.1641243922798505
quota	1.9526029025081597
haven	2.1551450114632007
cavil	2.1347825590371667
swear	2.3100852484827263
crump	2.028643235606115
dough	1.9818313641032475
gavel	2.156901650026844
wagon	2.0435257136730827
salon	2.372400022601932
nudge	2.085834270706093
harem	2.3052583749468827
pitch	2.0786395112184466
sworn	2.16588228862407
pupil	1.8513327558228037
excel	1.7277703838292504
stony	2.222220674327198
cabin	2.1818265873050184
unzip	1.7598916667058357
queen	1.7413366251670908
trout	2.083311024471263
polyp	1.8014178927149178
earth	2.4119090620896633
storm	2.226151926556613
until	2.182719924240625
taper	2.440629612444306
enter	2.1071436647462747
child	2.107423833261985
adopt	2.172953313952539
minor	2.2188494234308407
fatty	1.8456306348854052
husky	1.8520924204802869
brave	2.2281717187581314
filet	2.2828105610723273
slime	2.3603920223941057
glint	2.2196653584770285
tread	2.4288831931654373
steal	2.42110975047594
regal	2.348342222207687
guest	2.236189659037087
every	1.8037442446653125
murky	1.9002663536032225
share	2.4701496823334197
spore	2.375695879669426
hoist	2.2987033290205225
buxom	1.6659703738149143
inner	2.0722966220179035
otter	2.1114462507765377
dimly	2.0220750787819814
level	1.6440522952024235
sumac	2.105332275346963
donut	2.1949469546662725
stilt	2.0653174279445574
arena	2.1887298772490884
sheet	2.1038001906831916
scrub	2.0409772359262917
fancy	2.0584193521742935
slimy	2.153553346274627
pearl	2.4404250384807873
silly	1.9677529673053538
porch	2.1506951050339325
dingo	2.042307198174719
sepia	2.306415411083528
amble	2.2056643975762817
shady	2.130709328846604
bread	2.274823790261876
friar	2.011216436704882
reign	2.300929617720756
dairy	2.2794501760384973
quill	1.6727922636211308
cross	2.0092438145240616
brood	1.8828726057398197
tuber	2.266359551729405
shear	2.4114154041704983
posit	2.258007651515778
blank	2.0705537986392493
villa	1.8169808971271173
shank	2.122629547737723
piggy	1.6876720101413492
freak	2.149140558649121
which	1.6794905955662391
among	2.0700026484593743
fecal	2.2122994775600233
shell	2.0297139017860335
would	2.016690491116052
algae	2.1019255637850955
large	2.4195187786413985
rabbi	1.8938989571321514
agony	2.1242251886495414
amuse	2.2764557316751994
bushy	1.8847208099725528
copse	2.294921250576151
swoon	1.8353670034710268
knife	2.0328290831410247
pouch	2.0428587042488004
ascot	2.2506978975073597
plane	2.4255419146457027
crown	2.1323502055544
urban	2.169996237291811
snide	2.3256302543010383
relay	2.371301629743248
abide	2.2217540413331065
viola	2.1155005891970164
rajah	1.7606695956755187
straw	2.214808451188916
dilly	1.8576471631352092
crash	2.3069263532507462
amass	1.6462498783157127
third	2.2155030777841187
trick	2.1777878278555747
tutor	2.0381277842919374
woody	1.674433651907375
blurb	1.8263633077646872
grief	2.1827409685042793
disco	2.124058987956602
where	1.931636735149862
sassy	1.6786312394366665
beach	2.200164024466334
sauna	2.0241917451153757
comic	1.8277057714516367
clued	2.238711986149708
creep	2.0534506324517245
caste	2.458157668840604
graze	2.1598554801598104
snuff	1.710905108443853
frock	1.9882998162419552
gonad	2.1578720910302858
drunk	2.0286704839156955
prong	2.134817098887025
lurid	2.2039519364634987
steel	2.1444549092979126
halve	2.202753869187207
buyer	2.1360212241078216
vinyl	1.9600191748242366
utile	2.350702877775908
smell	1.9822476570610523
adage	1.992406729526136
worry	1.8447424077385532
tasty	2.004877429795334
local	2.0154667639919497
trade	2.501797897981356
finch	1.9690689011101197
ashen	2.263811288363818
modal	2.165519761301959
gaunt	2.2213949588224007
clove	2.197904760919165
enact	2.3781731409140625
adorn	2.2826663620479652
roast	2.493769264111622
speck	2.0290238534404668
sheik	2.1255310531914158
missy	1.8111944809974874
grunt	2.200033986513166
snoop	1.903224650832187
party	2.2722996218014946
touch	2.1534586279075256
mafia	1.7635858922844654
emcee	1.6560062990484417
array	1.8090013290688682
south	2.2200578926539456
vapid	1.972591960922361
jelly	1.6992696368588605
skulk	1.7562260399450504
angst	2.221649021699068
tubal	2.1733380516929617
lower	2.245207592379609
crest	2.422848222142922
sweat	2.2907047326548833
cyber	2.131868698201899
adore	2.407714848006479
tardy	2.2727040686089865
swami	2.0298850706264475
notch	2.1354162216579238
groom	1.8453521445467818
roach	2.309876131354994
hitch	1.8547824627139797
young	1.9904234695619052
align	2.2392694142020853
ready	2.320895694927413
frond	2.1228704120535093
strap	2.3001643426750618
puree	2.08397277738004
realm	2.3901947819745812
venue	1.8625414043489703
swarm	2.1191609048684503
offer	1.8788611028320967
seven	1.937758745962273
dryer	1.981175053993289
diary	2.2728945632470876
dryly	1.8527982280753024
drank	2.1765905792201927
acrid	2.2403400275141103
heady	2.1807294870375964
theta	2.03563574051812
junto	1.8987502819423794
pixie	1.7572553195599134
quoth	1.881379358381514
bonus	2.0522987581693184
shalt	2.3547076581389277
penne	1.7700348387079337
amend	2.192711228242944
datum	2.093921683149246
build	2.060555017064884
piano	2.240776058887823
shelf	2.121321039193131
lodge	2.2217540223544967
suing	2.1119207001675377
rearm	2.125414483563729
coral	2.3807696064539106
ramen	2.361953518299522
